4a4a,2b0,120,3dc,ff0f,972,fe9d
4bb6,2a8,13e,3f6,fee3,954,febd
4f67,286,15c,418,fecb,92d,fea1
53f9,266,148,430,feb0,913,fe85
532d,23c,13e,426,fe74,8f9,fe74
573d,21e,160,426,ffd7,8da,fe76
5803,206,186,42e,ffc2,8ac,fe83
56aa,1fe,192,44e,fdb3,87b,ff4a
54ba,1ec,17c,43e,fdde,843,ff7b
549f,1dc,160,41e,fd5a,819,fea6
52b4,1ae,160,410,fcf5,7f8,feb2
4df1,1ae,17e,412,fcbf,7d2,fed1
49eb,19e,1b8,418,fcb7,7ad,feed
4473,18e,1c0,418,fce6,789,ff03
3f07,176,1b2,40e,fd46,75f,ff22
3596,160,19e,3fe,fe2d,9d9,fd4a
2e83,16e,192,3f2,fdb5,9c7,fd71
27a9,178,1b0,3f0,fdc2,982,fca8
1f46,18e,1a2,3f8,fe36,936,fca6
1698,180,190,40c,febf,901,fcb3
10f9,14e,170,40e,ff47,8d7,fcc5
b44,13c,13c,40e,ffb5,8bd,fcd8
76e,12e,140,426,ffb4,8ce,fd04
3e4,118,160,450,fe7b,90c,fe56
2fa,fe,15c,450,fe37,95b,feac
133,10e,15c,450,fe12,9a5,fd7b
fed5,e6,178,462,fe4a,9cb,fd8a
fcc3,c2,192,47c,fedf,9c2,fd9c
fc55,dc,19e,46e,ff79,996,fda4
fb5a,d8,18e,45e,ff4c,963,fdbd
f8a9,e6,188,460,fed3,953,fdfb
f6ce,de,18c,466,1b6,f9da,f946
f3a2,c0,18e,47e,227,fa39,f9ae
f145,d0,190,460,23b,fa95,f815
f09b,d0,18e,45e,203,fadd,f84c
eeff,e6,180,45c,1ce,fb14,f86e
ed9e,f0,17c,466,1dc,fb34,f89a
ec87,d0,170,470,21b,fb37,f8cf
ec45,d8,166,478,261,fb3f,f90b
ed32,a6,16c,47c,fe0e,fe40,fc16
eb71,b6,158,462,fe33,fe15,fbc2
ea7f,d2,156,460,fe4f,fe07,fc92
ea8c,d8,15c,45c,fe44,fe18,fcaa
edd0,ce,158,456,fe0c,fe3c,fcbc
e948,ac,146,42e,fda6,fe54,fcb7
e7eb,ce,122,422,fd2f,fe5b,fc8b
e77b,cc,138,436,fccd,fe45,fc56
e60a,cc,120,42c,fc96,fdfa,f8a7
e404,b2,10e,426,fc90,fd84,f868
e351,7e,f8,430,fcb0,fcfc,fb53
e26c,8e,d8,40e,fd0b,fc71,fac3
e10f,8e,d2,3f0,fd97,fbef,fa24
dcf6,b2,e0,3f0,fe2c,fb98,f996
da29,ce,e2,40c,fe9c,fb7a,f93e
dab1,b8,e2,40c,fedd,fb9c,f8f1
d8e9,9c,dc,3f0,fee9,fbdb,f7b6
d57e,be,ce,3ce,feef,fc01,f7d5
d21a,de,c2,3c6,ff0c,fbda,f822
cfb4,f6,ce,3c2,ff4c,fb5e,f7e0
cbda,c0,e2,3cc,ff9b,fab5,f7a9
c8cd,c0,e0,3c2,fff1,fa15,f787
c710,bc,e2,3d8,6d,f9b5,f790
c4b1,b8,110,3e0,10e,f9a4,f7ae
c272,92,130,3ce,fe63,16d,287
bdac,a0,110,3ce,fe01,1fb,247
b9b2,9e,10e,3e0,fd8c,266,3da
b7b9,8c,13c,406,fd36,294,3d7
b5b2,78,160,3fc,fd2f,277,393
b200,62,182,3e0,fd91,237,33d
af76,82,180,3de,fe3b,1fd,2fe
abda,a0,16e,3de,fee2,1dc,2bc
aad0,a0,160,3de,ff60,1e8,12e
ac60,8e,182,3e2,ffcf,229,132
ae67,7e,190,3e0,37,2a1,1e9
b24f,92,188,3f2,64,351,1ae
b31d,7c,198,422,30,428,1a4
b5a8,78,19c,41e,ffce,4f6,195
bbb9,80,18e,3fe,ff7d,597,16d
c116,b0,180,3d8,ff23,607,141
c4b0,e2,180,3b8,fd88,642,dd
c7eb,120,188,3c0,fd59,63e,d5
cd80,138,1a2,3e0,fdad,618,141
d249,152,198,410,fe60,5e9,133
d8e7,146,1c0,430,ff46,5bf,10f
e269,120,1dc,44e,36,594,f4
eac1,11e,1d8,44e,fea6,54a,ec
f3a4,122,1b0,466,fe0a,4e0,e7
fbf5,138,19e,466,1fe,453,98
6de,11e,19c,45c,248,3a9,99
e9f,126,198,446,26c,2f0,c4
138c,118,19e,430,275,22a,c6
1546,11e,18e,41e,275,162,cd
16ce,106,18c,418,26e,af,bf
14b9,10e,186,406,fb,11,a9
11fe,f8,192,410,18f,ff88,96
ffc,10c,19e,416,ffe0,fdce,ff25
9f8,ce,19c,438,ffec,fdc0,ff26
53a,f2,19e,42e,29,fda1,ff37
2ff,dc,18e,428,81,fd81,ff47
311,d8,18e,42c,db,fd6f,ff46
8d,f2,188,41e,12c,fd72,ff3c
56,fe,190,41e,15c,fd86,ff2b
326,10c,1ae,422,14b,fda3,ff1d
2d3,ec,1bc,416,e7,fdbd,ff1f
490,fc,1b6,41c,74,fdc5,fee9
4e6,e6,1cc,418,20,fdca,ff1e
483,f8,1de,408,6,fde0,ff25
44b,f8,1e0,406,21,fe01,ff2f
4ba,116,1d6,40c,45,fe25,ff3d
663,106,1ce,40e,6c,fe5a,ff4a
6e6,f8,1d0,41e,96,feac,ff42
69e,de,1c0,40e,ba,fefc,fbb8
707,e0,1ae,412,cb,ff49,fb2c
902,ee,19e,40c,b3,ff8d,fea1
902,f2,1ac,40e,78,ffe8,fe46
97d,e6,1ac,3f0,32,60,fdd4
7ee,106,180,3e0,ffe0,ce,fd51
8f1,10c,17c,3e0,ff77,125,fcc7
80e,118,160,3de,ff01,14f,fc41
79d,118,150,3dc,9d,fcc5,fed2
960,106,150,3ee,5f,fcbd,ff11
abb,118,140,3f8,1f,fcc1,fbde
7de,108,14e,40c,fff2,fce4,fc52
6d2,d8,14e,3fc,ffee,fd28,fcdb
572,c6,13e,3f8,fff9,fd71,fd65
3fc,e0,130,3dc,fffd,fda5,fdf1
1f,f0,118,3c8,ffef,fdc5,fe72
fdce,122,106,3de,f,60,feed
fa3d,fe,13e,430,d3,20,feb6
f76b,ec,16c,466,173,ffeb,3b
f5fd,a2,186,498,1c8,ffb9,f
f88c,92,178,4a2,1da,ff87,ffcc
fac3,6c,158,4a6,1ab,ff62,ff8c
fc22,86,132,47e,fec6,ff5c,ff54
36,9e,10c,440,ff58,ff6b,ff25
3f9,c6,106,426,ec,ff87,ff38
91c,e0,126,410,e4,ff9d,ff89
a1e,fe,158,426,101,ffbc,fe8e
947,f6,172,432,131,ffe2,fe82
98e,e8,170,442,155,1,fe85
7b8,e6,13e,450,14c,1f,fe91
6e5,ce,130,472,155,35,feb4
7af,b8,138,48e,113,4c,feee
99f,ae,13e,498,fffb,62,100
9b0,98,138,48c,ff87,75,12a
a31,90,11e,478,ff36,73,ffc7
a38,b0,106,460,ff18,67,ffee
bc1,b0,fc,43e,ff21,56,1a
b6d,ac,10e,43c,ff4f,48,50
7ef,c6,120,446,104,39,8b
7ff,c6,126,446,83,1b,c7
676,b0,118,446,fed6,22a,7e
43f,be,11c,430,ff27,219,5a
395,b8,11e,43e,ff37,1f7,ff1a
1a9,c0,130,44e,ff1c,1c8,ffa0
13a,bc,13e,452,feea,192,fff6
feba,b8,13c,44e,fea9,14e,43
ff77,a8,130,442,fe71,103,81
ffe2,b8,12c,448,fe73,b3,92
9,92,142,452,f9,d1,a4
fcbc,8c,15c,458,157,9d,8e
fb9a,ae,166,432,18f,8f,68
fadc,9e,158,422,198,8c,8a
f8e2,bc,14c,40e,18a,8a,ac
f704,c0,160,418,167,93,bf
f722,b8,170,430,131,95,c5
f76d,8c,190,43e,f7,99,bc
f690,86,19e,43c,ce,9c,1b
f635,82,1a8,43c,a8,92,1c
f711,8e,1a0,430,89,7d,7b
f5f8,88,19c,418,79,69,67
f550,98,1a8,41e,85,57,50
f676,a0,1b2,41c,bc,46,32
f5b7,a6,1c2,420,106,40,28
f48e,9e,1c2,420,139,31,27
f4d3,96,1c0,426,14,168,ff88
f5ed,a2,1bc,432,17,172,ff88
f79d,a0,1c2,430,1d,189,59
f6cd,92,1cc,44e,2d,195,18
f842,a6,1c2,436,40,1a2,ffe2
f998,a2,1b8,428,58,1a6,ffbc
fc3e,c0,1b0,426,77,1a4,ffa7
fd3a,cc,1b0,416,a7,1ad,ff99
fef3,ce,1b2,41e,d1,1c3,1d
aa,b2,1b8,418,e2,1da,45
ffa2,be,1b0,42c,d0,1d6,ff9c
13c,b2,1a6,42e,af,1c5,ffab
280,a8,1a0,42e,93,1a9,ffb1
340,98,196,41e,7f,173,ffc0
2c4,9e,1ac,42e,86,132,ffde
31f,86,1a6,426,b2,102,fff6
302,9e,1a8,41e,fe8f,fe1c,fee2
c1,a6,1b0,418,fe9c,fe29,fecc
ff70,90,1b6,41e,fe7e,fe3f,fefd
fc63,b0,1ac,408,fe2e,fe5a,fefe
f9d4,a2,19e,3f8,fdfd,fe68,ff0c
f8b2,b0,1a2,40e,fe0b,fe5e,ff2b
f7a0,b0,1a6,40e,fed6,fe39,ff2d
fa47,ae,1ac,418,fea7,fdf7,ff03
faa4,9e,1a6,426,ffb9,ff39,40
f96c,be,19e,42e,ffcb,ff29,3d
fa73,98,19e,430,ffce,ff13,8
fd1c,b0,19e,41c,ffcc,fefa,16
ffa0,ac,1a6,426,ffbe,feec,25
aa,c0,1a2,420,ffb3,fee3,2d
294,b8,1a8,412,ffa5,fee3,2f
37a,c6,19e,410,ff92,fee8,36
4b8,b0,1ae,420,ff05,fef0,ff93
520,c0,198,41e,fee5,fef0,ff84
7ca,bc,1a6,426,fed6,fefd,29
776,be,19e,41e,fef2,ff05,11
75f,b0,19e,40e,ff32,fef8,fffc
78c,c0,1ae,426,ff71,fee8,ffe2
7fc,b8,1a2,42c,ff6c,fed8,ffc3
8fc,b0,1a2,446,ff32,fec7,ffa3
b26,b2,1ae,442,ff60,feb7,feed
d14,b2,1b8,44c,ff34,feb0,fef9
d28,b0,1b0,44c,ff0b,fea0,ff76
f87,ac,1a0,452,fef1,fe8a,ff65
12e9,92,1a6,44e,fefa,fe75,ff43
1625,a2,18e,438,fef8,fe57,ff1b
17b7,b8,192,420,ff97,fe3a,fefa
1a40,d0,198,41c,ff86,fe24,feea
1e41,d8,180,40c,ff12,ff48,faf6
206c,d8,168,3fc,ff03,ff37,fa4a
2144,d8,16c,3fc,ff0b,ff1d,fcb5
2281,ce,170,408,ff2b,ff05,fca2
23dd,e0,170,41e,ff58,feec,fc72
26b0,ce,166,428,183,fd3d,fd5d
274c,cc,160,426,27e,fd7e,fdee
27ac,c0,162,438,340,fdb0,fe90
2bfd,a6,158,448,ff85,fe55,f5df
2a64,b8,14e,442,ff84,fe1e,f5bb
2af4,c8,14e,442,ffa4,fdea,f987
2d23,b8,13e,440,ffdb,fdc3,f8b5
2e6c,b0,122,43e,ffff,fda5,f7ed
2f6b,b0,10e,446,fff9,fd85,f740
2fdb,b8,fc,440,ffe2,fd5c,f69a
32fc,ae,ec,446,ffaa,fd3e,f61b
368a,b8,e2,44e,ff4d,fd25,f774
398a,ce,e0,44c,fed7,fd0d,f7f7
3c44,c6,f2,446,fe6e,fcf3,f5b0
3ebb,e0,11c,43c,fe32,fcf0,f5c0
4394,f0,11e,43e,fe16,fcfc,f5eb
4680,112,126,436,fe13,fcfd,f641
4b64,118,11e,43c,fe1d,fd09,f6a7
5199,120,132,43e,fe2e,fd1a,f708
57e3,10c,13e,43e,fe3e,fd24,fb43
5e22,f2,14e,452,fe36,fd22,fbb6
686c,118,160,452,fe35,fd15,f87d
7066,12c,16e,446,fe51,fcf7,f8f7
786c,110,178,426,fe7c,fcd6,f968
7f9d,10e,16e,3fe,fea2,fcbc,f9da
7fff,118,16c,3ee,feaa,fcb6,fa49
7fff,11e,170,3ee,fe93,fcbf,fac5
7fff,fe,198,3f8,4ae,7f2,44a
7fff,11e,18e,3d8,522,854,424
7fff,11e,170,3c0,5b5,8c3,2a3
7b6c,11c,180,3d8,6b1,8a1,2b2
7135,112,192,3ec,77a,858,350
67ba,10e,1b0,3fe,752,864,3e4
5c1b,118,1a8,3fe,677,890,417
4d05,10e,178,3ce,573,8d3,433
4138,ec,182,3fe,210,929,603
350b,fc,18e,41c,17b,98c,6a5
2a83,118,18e,3de,13f,9cc,406
2260,106,1a2,3a6,147,9fb,41f
1f2d,f2,1c2,3be,162,a27,441
1d9c,f2,1b0,3ec,142,a59,48a
1c3d,110,1a0,3d8,44d,a6e,4fa
1caa,de,1cc,3ce,30a,a58,576
1d0b,ce,1e6,3e0,8f,a11,8f2
1e63,f0,1f6,3f8,114,95f,946
224a,d0,1f8,42c,1e4,885,730
29c0,ce,1f6,428,30d,7ce,77e
316e,cc,20e,412,477,752,7c4
39cd,c6,21e,406,5bd,6fd,81f
4272,9e,23e,3f0,db,6ad,879
46ae,58,246,3de,7f,681,8bc
4791,60,222,3a6,57d,678,75f
4325,72,1fc,380,44d,6b2,6f4
3f33,62,1f8,386,2f5,729,9a1
3694,66,21e,3b8,1a2,77d,9bf
2afa,46,24e,3f0,a4,78b,986
1fdc,10,25c,3f6,15,754,906
1294,fff8,246,3ce,66a,6e8,85e
40e,c,21e,3a6,64c,665,7d1
f7dd,1e,21e,3ce,fe25,3ed,2
ecc3,ffe8,22e,3fe,ff15,409,fff5
e620,ffe6,210,3e8,ffde,41c,fffa
e05c,fff0,1f8,3cc,14,424,16
de17,c,1fc,39c,ffb7,423,3d
dbd1,1c,212,3a2,ff0f,40f,5b
da8f,ffee,226,3cc,fe59,3ff,58
da85,c,222,3b0,fdd6,3fa,26
ddc3,26,1f0,398,fd96,406,ffb2
de0c,36,1e0,3c0,fd7d,407,ff86
dfab,18,20c,418,fd85,3ef,fff9
e798,ffe0,226,43e,fdbd,3cb,a
ea77,ffe0,20e,426,fde4,398,e
ee75,ffd2,20e,40e,fdfc,36c,fffe
f167,ffe8,1f8,40e,fe21,347,fffd
f60c,ffd2,1f8,446,fe4d,32b,ffe5
f880,ffdc,1ee,44c,fe6d,315,fe97
fa49,ffe2,1ec,44e,fe5c,2fe,fea7
fcea,ffd8,216,458,fe26,2f6,ff5e
fcca,ffc0,226,44c,fde7,2e3,ff2d
f9b8,ffbe,21c,44e,fdbb,2c9,feef
f5b7,ffc2,1f6,44c,fdb1,2a1,fec0
f413,ffc6,1f0,44c,fdc2,268,feae
efa7,ffc6,1f2,446,fdd8,23c,fe9a
eb5c,ffcc,1ee,438,fd5a,362,39
e640,ffd0,1f2,42e,fcba,31a,8
e2f0,ffc0,1fe,43e,fc3c,310,b9
de33,ffe6,1f8,446,fbf9,34b,c3
dc88,ffe0,1f0,43c,fc05,399,b4
dc16,ffee,1f0,430,fc3e,3d8,92
dc33,fff6,1fc,428,fca4,3ea,7e
dd2c,fff0,1fe,426,fd47,3e2,67
dfa7,fff8,1f0,446,ff7e,fffb,62
e0ea,ffec,1ee,44e,ff48,1b,55
e07a,ffb0,1ee,438,ff10,20,b6
e52d,ffce,1f0,420,fee5,2c,b2
e694,ffce,1fe,42c,fecf,3e,a1
e9f2,ffce,1f8,43c,fed0,4d,99
ebc4,ffc2,1ec,432,9,59,95
f0d5,ffc0,1e2,41e,ffc3,68,7e
f353,ffbc,1f2,418,feb5,82,97
f5c8,ffce,1fe,418,feb1,9e,a0
f5f4,ffd8,1e0,41c,fedc,bb,59
f5d2,ffde,1e6,426,ff2c,d3,63
f447,ffdc,1d8,418,ff76,da,5c
f312,ffd0,1e6,410,ffa9,d4,54
f2de,ffb8,1f0,40e,fed6,d2,63
ef5a,ffce,1e2,40e,fecc,c9,81
ecbb,ffb0,1dc,40e,ffa4,18,42
ea0e,ffc0,1d2,406,ffbd,1f,48
ea25,ffb8,1dc,412,ffdd,5,ffc9
e8d6,ffd0,1d8,40c,0,ffeb,ffd6
e5c2,ffcc,1d8,3f8,10,ffe0,ffde
e699,ffce,1d8,3fe,fffe,ffdc,fff9
e76e,ffc6,1d8,3fc,ffdf,ffd9,27
e760,ffce,1ce,402,ffb1,ffdd,43
ea8c,ffcc,1d6,3f0,ff9c,ffd7,bd
ef71,ffdc,1d8,40e,ffc6,ffd4,b5
f410,ffe8,1c6,40e,8,ffd6,4d
f995,ffcc,1c2,418,4d,ffd5,5f
20,ffd0,1ce,40c,81,ffd5,81
5d0,ffd8,1d6,40e,92,ffdc,98
a4a,ffde,1d8,40e,80,ffe2,ae
ea8,ffde,1d8,418,4a,ffe6,bd
12a9,ffdc,1c6,40e,ff74,6e,fd2d
168f,ffc6,1c6,418,ffa0,72,fccf
1708,ffd8,1c6,3f8,ffa0,6c,fecf
1899,ffe6,1c6,406,ff75,71,feb1
1ad3,ffe6,1d8,41c,ff31,7b,fe75
1d2a,ffe0,1ce,416,fefa,80,fe2e
1d51,ffe2,1cc,418,fee0,74,fdda
1baa,ffe0,1d6,40e,fefa,58,fd83
1b67,ffbc,1e0,418,ff8d,3f,fae4
1c22,ffd8,1d0,410,ff54,25,fa9b
1d43,ffc8,1ce,41e,ffba,16,fc82
1bcc,ffd8,1c6,412,2d,12,fc4e
1bdb,ffd6,1ce,410,79,2,fc17
1a8f,ffbe,1de,40e,73,ffeb,fbcd
1920,ffd2,1dc,416,3c,ffd5,fb91
189a,ffce,1dc,41e,ffea,ffc4,fb42
1a2e,ffd8,1c2,410,ffc3,63,ffe3
188d,ffd2,1c2,40e,ffa5,81,ffdd
17a8,ffc0,1cc,41e,ff8a,9e,c
1aa9,ffd6,1c8,410,ff72,ac,7
1b1c,ffb6,1c6,41c,ff79,bd,fffd
1dfe,ffce,1b0,40c,ff9d,bd,ffe1
21e6,ffc6,1a6,41c,ffcf,b3,ffe4
247c,ffd2,1a6,412,ffde,a8,ffe8
259d,ffe0,1a0,418,ffba,a4,ff0a
2980,ffe0,1ae,420,ff6d,8d,feee
2c1f,ffd6,198,416,ff01,97,ffcf
2e7b,ffd0,18e,406,fea4,a3,ffaa
2ec8,ffc6,18e,406,fe78,a4,ff8a
2fb2,ffd0,192,418,fe8e,9a,ff6d
3039,ffce,192,41e,fed7,99,ff47
2f58,ffce,1a6,420,ff2d,87,ff21
2e73,ffcc,1a8,40e,468,ff03,fc99
2d5d,ffc0,1b0,410,48d,fef2,fc75
2927,ffd8,1a2,418,3f5,fec4,fcea
2710,ffc0,1b8,418,327,fee1,fcf5
27a0,ffc0,1b2,418,27c,feb3,fd19
240d,ffd0,1b0,418,268,fe61,fd50
23cf,ffcc,1cc,412,2b1,fe8c,fd3a
2489,ffa2,1e0,420,3a6,fe8a,fcea
2437,ffc6,1e0,420,b4,fe3e,fdbb
2505,ffbe,1d0,426,62,fe40,fdf0
25e9,ffc0,1c6,420,4c,fe34,fc7f
2658,ffb0,1c0,41e,67,fe33,fc99
2651,ffbc,1d8,40e,9b,fe25,fcc2
26f5,ffbc,1dc,418,e8,fe06,fd1e
28f9,ffc8,1cc,418,11e,fe04,fd68
29df,ffc0,1c6,412,11b,fdfe,fd85
2a17,ffc2,1c6,406,154,fe1b,fe5a
2b3a,ffc2,1c6,40c,130,fe4f,fe49
2bec,ffce,1d8,3fc,5d,fe82,fe1e
2bf5,ffae,1ee,3f8,ff45,fed0,fe5e
2ce6,ff92,1d8,40e,fec9,fef3,fedd
2cc7,ffa6,1ac,3f0,ff2c,fedb,ff37
2e5b,ffa6,1a0,3ec,105,fed1,ff06
2ec4,ff9e,1b8,40e,11d,fef0,fea4
32b2,ffb0,1c0,41e,1b9,ff1a,fd12
