1af,5e,52,460,ffc8,39,fff6
10b,56,4e,460,ffc8,37,ffea
2e,60,58,45e,ffc9,30,fff0
f5,58,46,452,ffc7,32,fff6
16f,62,4e,460,ffc9,31,fff9
f3,62,50,466,ffc9,2f,fff5
137,50,4c,458,ffd1,33,fff0
4b,60,46,45e,ffcb,31,fff6
159,4e,4e,462,ffd1,2d,fff9
12d,4e,3e,46c,ffd0,30,fff0
27,4e,50,46c,ffcc,38,fff2
ff61,5c,4c,466,ffc8,34,fff9
fffb,5c,58,460,ffc9,33,fff7
f2,50,40,46e,ffc9,31,fff2
141,62,4e,462,ffca,32,fff2
8f,62,4e,466,ffc4,33,fff7
e7,4c,46,470,ffc9,39,fff7
3b,40,52,466,ffcd,38,fff0
103,66,42,45c,ffcc,32,fff2
fff7,62,40,460,ffcc,31,fff7
15c,60,52,462,ffc8,33,fff9
88,46,52,46c,ffc9,33,fff8
f1,58,48,460,ffc9,34,fff4
158,62,46,45e,ffc8,2e,fff4
6,62,4e,46c,ffc8,1f,fff4
139,5c,4e,460,ffc8,27,fff7
7d,5e,4c,460,ffc9,31,fff6
bb,52,4e,458,ffcb,32,fff2
11,66,3e,460,ffc8,32,fff5
75,58,4e,460,ffc8,33,fff7
1b8,66,3e,460,ffc8,35,fff7
ffdc,5c,4e,460,ffc7,35,fff5
19f,50,50,46c,ffc7,3c,fff5
3e,60,3e,460,ffc5,36,fff7
b7,5c,50,460,ffc9,33,fff3
10c,52,4e,45e,ffc6,35,fff3
269,62,4e,468,ffcc,33,fff8
17a,52,4e,460,ffcb,32,fff6
70,60,4e,46c,ffc9,32,fff5
110,4e,56,46e,ffcb,30,fff1
112,5c,4c,466,ffcd,36,fff2
12b,5e,4e,458,ffca,33,fff5
a1,52,48,458,ffc8,31,ffef
15a,66,4e,460,ffc9,2f,ffec
6c,62,58,460,ffc7,30,ffec
ffe4,58,4c,452,ffc8,36,fff0
33,66,46,460,ffce,37,fff1
13e,5e,50,460,ffca,2f,fff6
c2,66,3e,460,ffca,25,fff3
ffb8,58,4c,45c,ffc7,2a,fff2
13e,60,50,462,ffc5,32,fff2
c2,5e,4c,45c,ffc7,2e,fff5
114,66,4e,462,ffc8,31,fff1
e2,66,4e,462,ffcb,35,fff0
dc,62,4e,460,ffc9,34,fff8
e5,6c,42,460,ffcf,30,fff8
94,56,52,45e,ffcb,35,fff4
f3,60,52,466,ffc6,39,fff5
1ee,50,50,460,ffc2,35,fff0
55,60,48,466,ffc5,30,fff2
ffcb,4c,50,46e,ffc5,30,fff4
ff5a,60,4e,462,ffc8,33,fff5
d1,5e,50,460,ffcd,33,fff7
ffa9,46,4e,46c,ffc6,2c,fff4
b6,4e,4e,46e,ffcb,2b,fff2
aa,66,4c,466,ffc9,2d,ffef
ffd8,52,50,460,ffc4,30,fff6
166,5e,4e,462,ffc6,32,fff2
15a,5e,4e,460,ffc4,30,fff5
118,66,3e,462,ffc9,31,fff5
f3,60,56,462,ffc9,2f,fff4
113,66,4e,46c,ffd0,32,fff7
db,60,50,462,ffd1,3c,fff4
cf,50,4e,458,ffcf,3a,fff5
cd,60,4e,466,ffce,37,fff5
12a,62,4e,462,ffca,33,fff8
5e,50,48,460,ffcc,32,fff4
6a,58,4e,460,ffca,34,fff2
19b,52,46,46c,ffca,34,fff5
158,50,4e,458,ffcd,2e,fff7
10b,5c,3c,472,ffca,20,fff4
18a,50,4e,45c,ffc0,2d,fff5
18b,46,50,46c,ffc4,33,fff7
12e,60,4e,466,ffcd,33,fff6
56,4e,52,46c,ffd1,34,fff8
198,60,4e,460,ffce,38,fff8
c1,5e,58,460,ffca,33,fff9
116,50,46,46e,ffbe,32,fff0
d6,4c,50,462,ffc1,32,fff4
128,60,3e,460,ffc7,33,fff7
1f0,56,52,45e,ffcb,31,fff8
106,4e,56,46c,ffce,32,fff2
117,52,46,466,ffca,30,fff0
86,5e,4e,45e,ffc7,33,fff5
122,62,3e,460,ffc9,35,fff1
1d9,48,4e,46c,ffc7,31,fff3
108,4e,50,470,ffc7,32,fff5
107,68,50,460,ffc9,30,fff0
6e,50,4e,458,ffc8,35,ffeb
94,52,4e,45e,ffc8,35,fff1
9d,52,46,46c,ffc9,2f,fff2
2e,50,4e,458,ffcb,30,fff0
be,52,40,468,ffcb,32,fff2
137,5e,4e,462,ffc0,31,fff2
5c,3e,46,470,ffc0,33,ffee
f5,4e,50,466,ffcb,31,fff4
ffee,52,42,46c,ffd1,30,ffee
127,4c,50,466,ffcd,2e,ffec
65,5c,4c,460,ffc4,33,ffed
1e3,5c,52,462,ffc4,2f,fff1
1c3,56,4e,458,ffc9,31,fff4
131,4e,4e,466,ffc9,31,fff0
120,66,3c,460,ffbf,37,fff7
54,62,48,45c,ffc6,38,fff0
de,58,52,462,ffc8,36,fff0
6a,60,48,460,ffc4,34,fff3
36,52,4e,45e,ffc7,31,fff3
1c6,60,4e,466,ffc1,31,fff7
187,4e,50,468,ffc4,2e,fff0
13e,58,4c,460,ffcf,26,fff7
129,4e,4e,466,ffcf,22,fff0
198,58,4e,462,ffc8,2b,fff3
158,52,52,460,ffc4,33,fff3
9b,52,46,470,ffc6,34,fff0
7d,58,56,460,ffcd,32,fff6
d4,58,4c,460,ffc6,30,fff9
100,66,46,458,ffca,35,fff7
111,66,52,462,ffca,35,fff9
fff9,66,46,460,ffcc,3c,fff9
fb,52,50,460,ffd5,38,ffec
14b,60,52,466,ffd5,32,ffef
105,56,4e,45c,ffce,37,fff1
83,3e,4e,470,ffce,39,fff5
193,58,4e,460,ffc9,34,fff6
ec,66,4e,466,ffc6,30,fff8
5e,5c,4e,462,ffc9,2c,fff4
66,4e,50,460,ffcc,21,fff8
128,46,4e,46e,ffc6,27,fff9
